id,split,label,source,width,height,md5,raw_path,aspect_ratio,orientation,resolution,res_category,label_encoded,source_encoded,ar_category,cnn_path,ocr_path
ns_0696,train,non_struk,gdrive,300,240,80487d0a69fc9e00581742afa4dc2160,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-v9q8vw_uVnK_VqAprvKqBQHaF7.jpeg,1.25,False,72000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0696.jpg,
ns_0697,test,non_struk,gdrive,225,300,cb31e09d4dc87bfc5a8249fe0eb561bc,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-v1ZPEC1gJN1_sZjQCB8aKgHaJ4.jpeg,0.75,True,67500,low,0,1,portrait,/content/dataset/cnn/test/non_struk/ns_0697.jpg,
ns_0698,train,non_struk,gdrive,5184,3456,2c46c4934ebd1c0e2af29f13fee7c79f,/content/drive/MyDrive/DICODING DBS/Non-struk/mikhail-vasilyev-130018-unsplash.jpg,1.5,False,17915904,high,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0698.jpg,
ns_0699,train,non_struk,gdrive,300,200,54d0a55cfbf50f24a3f52d930b97e372,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-uk-YH7eFfVP5dNs7syzPuwHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0699.jpg,
ns_0700,test,non_struk,gdrive,300,225,634e5f46a7f8d718d161c334ed46d1f3,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-uhrRewJuuL4vlDw9lbyx1AHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0700.jpg,
ns_0701,val,non_struk,gdrive,300,246,c2ca54c81f7ee16c0e957c53b362cb8f,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x31Yw6VVByGTzpD2dCTW-gHaGE.jpeg,1.2195121951219512,False,73800,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0701.jpg,
ns_0702,val,non_struk,gdrive,300,159,773680d4367f9eda8660fac8cf953b7c,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wxqJpFP1DaaC9TgpvMuQMgHaD7.jpeg,1.8867924528301887,False,47700,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0702.jpg,
ns_0703,train,non_struk,gdrive,300,184,85adb50166d5c51df4b4f2f5533f0971,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vTmZzhNEnBS7TK4bhgpTfAHaEi.jpeg,1.6304347826086956,False,55200,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0703.jpg,
ns_0704,train,non_struk,gdrive,300,196,b5d3012a3c0ff9778e9b3d4c3de85595,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xbpTROO0gYplf5VD00esCgHaE1.jpeg,1.530612244897959,False,58800,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0704.jpg,
ns_0705,train,non_struk,gdrive,300,221,dc498e26a46de4df95a40d1dac96108a,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xAMh8SSTDjhFVOWW3q4ROQHaFc.jpeg,1.3574660633484164,False,66300,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0705.jpg,
ns_0706,train,non_struk,gdrive,300,169,b731bf817885f9799c77b68d84ea5cd4,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vzUk2n8IreT80FoKiSWX6QHaEL.jpeg,1.7751479289940828,False,50700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0706.jpg,
ns_0707,train,non_struk,gdrive,300,235,80516d41c3490078656c6b902fed1ac9,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wagfb3LNrXGM7XwD4qiOhAHaFy.jpeg,1.2765957446808511,False,70500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0707.jpg,
ns_0708,train,non_struk,gdrive,300,214,3d01ff22a435d0014fff5d554f4a8862,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vNwk_dMFanrMM6MOBKw1kQHaFS.jpeg,1.4018691588785046,False,64200,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0708.jpg,
ns_0709,train,non_struk,gdrive,300,187,439cc878350b06e86ea061853f7fec50,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wrP7oN_ipZ421e82YYCargHaEm.jpeg,1.6042780748663101,False,56100,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0709.jpg,
ns_0710,train,non_struk,gdrive,300,169,028d78a6eb4697c3e0088042fcc76dff,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xATD-TaiypckbsJ3gjLIGAHaEK.jpeg,1.7751479289940828,False,50700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0710.jpg,
ns_0711,train,non_struk,gdrive,300,219,fc59f75753a81b18d448efc3101e506c,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w3Y8wA4lYYPTis8STR5dzgHaFa.jpeg,1.36986301369863,False,65700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0711.jpg,
ns_0712,train,non_struk,gdrive,300,206,32b136b7a5d85df9efee195db31cee92,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w-kat7fDaBShb1DgVpvqPwHaFF.jpeg,1.4563106796116505,False,61800,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0712.jpg,
ns_0713,train,non_struk,gdrive,300,221,62969e684e612d6961897190cbb122d4,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vyK0sSYn3yPZ0OgvU207sAHaFc.jpeg,1.3574660633484164,False,66300,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0713.jpg,
ns_0714,train,non_struk,gdrive,300,208,baf7f0d27e123e5e06609182dec6d0fb,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wnCzGa2YMCgDSPElspTBAgHaFI.jpeg,1.4423076923076923,False,62400,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0714.jpg,
ns_0715,train,non_struk,gdrive,300,225,79231a1faf0906234d32ce6267ff47ab,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vEC2D7KAZdRLItTVw_MAMAHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0715.jpg,
ns_0716,train,non_struk,gdrive,300,211,10394d0ff7ed8fdca3dc95a94528267c,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vgkbrcqhNuCNKR0eWcu5jQHaFN.jpeg,1.4218009478672986,False,63300,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0716.jpg,
ns_0717,train,non_struk,gdrive,300,180,6a4dcd0e92d06490141bf2f341e7afb1,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x0Dp-KGt9zIOOGZUMA0fyAHaEb.jpeg,1.6666666666666667,False,54000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0717.jpg,
ns_0718,train,non_struk,gdrive,300,216,a29b6a38eb3c9e514d1d37d02c97f2c9,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w8cbkQk4LPLrJpjnXHXICgHaFV.jpeg,1.3888888888888888,False,64800,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0718.jpg,
ns_0719,train,non_struk,gdrive,200,300,9484ec2bd3ec5e6d24d015fbd178acab,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w-mxK1J3LjMtVqvK6ZGUMQAAAA.jpeg,0.6666666666666666,True,60000,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0719.jpg,
ns_0720,train,non_struk,gdrive,277,300,d634baa422695d49ddbf1d159efa4e7d,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w8RUppT3Mjs0uaUg1WRLsAAAAA.jpeg,0.9233333333333333,True,83100,low,0,1,square,/content/dataset/cnn/train/non_struk/ns_0720.jpg,
ns_0721,train,non_struk,gdrive,300,169,e2ac791c8b04e91a6e638dd572b4031b,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xHLTzljPsPyGL6irVNxu4QHaEK.jpeg,1.7751479289940828,False,50700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0721.jpg,
ns_0722,train,non_struk,gdrive,237,300,b9d6c124c827438732b87d82ade20346,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vfGmHioBCBIkrmEBWhiBygHaJZ.jpeg,0.79,True,71100,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0722.jpg,
ns_0723,test,non_struk,gdrive,300,222,182911a7c38576b4db8614f0f13aeca6,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wSBa6snuX9C6BBcrBDXmVwHaFe.jpeg,1.3513513513513513,False,66600,low,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0723.jpg,
ns_0724,val,non_struk,gdrive,300,200,6e0bdcad872417dd07f44101b6a7c418,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vUOvmCmwPpEixQMKoruntgHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0724.jpg,
ns_0725,train,non_struk,gdrive,300,200,e1d4dd999f5dbeaaa467e80edf4e2f4f,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xekdCC8_B13txwXWs8xy9AHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0725.jpg,
ns_0726,test,non_struk,gdrive,300,217,909e0380dfe0176a8f50fffd41365912,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xAP1so5BgYcLxRIUhVYUAgHaFW.jpeg,1.3824884792626728,False,65100,low,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0726.jpg,
ns_0727,train,non_struk,gdrive,300,218,09ebe4ccf3eb8c9fd37eb407461885e8,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wiHMBEz-yrUtjAV7rW77eAHaFY.jpeg,1.3761467889908257,False,65400,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0727.jpg,
ns_0728,train,non_struk,gdrive,300,225,455ea539a163069c5fbcca29f86ed2d4,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xfK_un2sv5DINGCyCff9mQHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0728.jpg,
ns_0729,train,non_struk,gdrive,300,119,a97d5197e5b504084580621853150bf4,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vnGq3l_pqvmpb5baHvlB-gHaC8.jpeg,2.5210084033613445,False,35700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0729.jpg,
ns_0730,train,non_struk,gdrive,300,215,a496b474b498664e60aa052239a81340,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-ws1Psw7Jfmvb0x5GbOJ4hwHaFT.jpeg,1.3953488372093024,False,64500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0730.jpg,
ns_0731,val,non_struk,gdrive,300,225,1dfb85f87511d017a5bfecde9e9a258f,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xFSaRShrPlLI4Ey-UbLRAAHaFi.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0731.jpg,
ns_0732,train,non_struk,gdrive,300,200,0c96821df1b2a8d4c741335d371bc3cc,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wvC8wQ46CjP8MNNwH5iHTgHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0732.jpg,
ns_0733,train,non_struk,gdrive,300,138,66c3eba3d08ea94f290d313cb828d885,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vSpxIjbOOjiQgBJgvSuZzQHaDZ.jpeg,2.1739130434782608,False,41400,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0733.jpg,
ns_0734,train,non_struk,gdrive,300,200,1e400a93c22a5192963dbd79fdbf4e49,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vq0SlJWU3hJzKZ7wYOr1LAHaE7.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0734.jpg,
ns_0735,train,non_struk,gdrive,300,185,7865da3fb868cd17432ca80012d26c3c,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wtNQjilmsorXC0pdg2SIkQHaEk.jpeg,1.6216216216216217,False,55500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0735.jpg,
ns_0736,train,non_struk,gdrive,300,167,58b769d2092dfe43da071ededcab5dbe,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x-Ys6Gup0J-aF4fOpILCegHaEH.jpeg,1.7964071856287425,False,50100,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0736.jpg,
ns_0737,train,non_struk,gdrive,300,196,d319ef309ed5339b38888812dec6511d,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wIk4pbkg2o1YUME1zHQppAHaE1.jpeg,1.530612244897959,False,58800,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0737.jpg,
ns_0738,train,non_struk,gdrive,300,201,d6531b68aabba815a365a4f49ef5499b,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x6XauUDVQVP1jVYl0HV-GQHaE9.jpeg,1.492537313432836,False,60300,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0738.jpg,
ns_0739,train,non_struk,gdrive,300,204,f30c258471e95c243a318f535d1d7762,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vp1SbdOpLzf5yXzW_EStXAHaFB.jpeg,1.4705882352941178,False,61200,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0739.jpg,
ns_0740,train,non_struk,gdrive,300,221,f444ec7572fcf6319919059c11c3f9fe,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vNr5g8VEZZb0HijB-fD4DQHaFc.jpeg,1.3574660633484164,False,66300,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0740.jpg,
ns_0741,train,non_struk,gdrive,300,212,1c1028b26cc1f41f01178cf438f273b5,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vDS1yqlpTSFcmsC4SQhmDQHaFO.jpeg,1.4150943396226414,False,63600,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0741.jpg,
ns_0742,train,non_struk,gdrive,300,209,6aa5a7206847c93f2910a1441560f933,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w76m6HijJp1cDfZ3lzFGkQHaFJ.jpeg,1.4354066985645932,False,62700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0742.jpg,
ns_0743,train,non_struk,gdrive,300,225,13ad1c51fbe91417ffdc8cb0339a8d72,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vZl3X2txEUROVf0R1inXNgHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0743.jpg,
ns_0744,val,non_struk,gdrive,300,235,cc583366b2923ef0433253c03a50d55b,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xfkiC8RyM2BN8AmVKTV4gwHaFy.jpeg,1.2765957446808511,False,70500,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0744.jpg,
ns_0745,train,non_struk,gdrive,300,207,01a0be5f469d4d5705d5a249effab9d5,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vxayup5cmMQhOR_-MwZojgHaFH.jpeg,1.4492753623188406,False,62100,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0745.jpg,
ns_0746,train,non_struk,gdrive,300,216,8a61506b669cb29b44b9eb16a65cf1c6,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vKiBGH0ARNIXUHnNFM048wHaFU.jpeg,1.3888888888888888,False,64800,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0746.jpg,
ns_0747,val,non_struk,gdrive,300,225,c1c18e9b4d42e7910c3527104a121b7f,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x5isiNLWifFz78xdkMvUwgHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0747.jpg,
ns_0748,test,non_struk,gdrive,300,168,bcedccb8933025f60180472ee6b4dfef,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xdXuJfdwkBVVbXWf_SoQOQHaEJ.jpeg,1.7857142857142858,False,50400,low,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0748.jpg,
ns_0749,train,non_struk,gdrive,192,256,82fc591c402d1c88770ebc0b718ed3fd,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xc8Cj3JJ7uw5SAmbvXxFLwAAAA.jpeg,0.75,True,49152,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0749.jpg,
ns_0750,train,non_struk,gdrive,300,200,dd291ceefcb515059e90fa304992b37a,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x9E02WEN9UxGcgXj3VblhAHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0750.jpg,
ns_0751,test,non_struk,gdrive,300,216,c4a1675df7911f9bc42a5c6d0c71aded,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x3jsbWE986Zyz0Qjx2aMUAHaFV.jpeg,1.3888888888888888,False,64800,low,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0751.jpg,
ns_0752,train,non_struk,gdrive,300,225,0f8d71dc6b6d502e82b000bca3e82c52,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vGZ0H8KqKcxiDsM99WnL9QHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0752.jpg,
ns_0753,train,non_struk,gdrive,300,200,433c711bf5c6b049993e923a6f6f41a8,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wxCffksAFW6XW3T_lJfclgHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0753.jpg,
ns_0754,train,non_struk,gdrive,300,200,01f41d6ad38a66388d6e8a6068be9eda,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wjqTfSOilMww4dn4PeEXPAHaE7.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0754.jpg,
ns_0755,train,non_struk,gdrive,300,261,6fbae79fb81a202c19d89c583ff2ded9,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xEIAkajln0z7dhpFFXnCaQHaGc.jpeg,1.1494252873563218,False,78300,low,0,1,square,/content/dataset/cnn/train/non_struk/ns_0755.jpg,
ns_0756,train,non_struk,gdrive,300,198,0ef2956f6b2f1220126280de3a16cb29,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wQzNCiq-qtWMNpGXX1P-vAHaE4.jpeg,1.5151515151515151,False,59400,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0756.jpg,
ns_0757,train,non_struk,gdrive,270,194,78ce4c477fcdf06a18dee92116120ff9,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wilcpy1nOuylDxcSmsux1wAAAA.jpeg,1.3917525773195876,False,52380,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0757.jpg,
ns_0758,train,non_struk,gdrive,300,214,62c0b4178b9f42a3c51dba859eb469e8,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wVrvFhWSPtYijQnLY2xmvQHaFS.jpeg,1.4018691588785046,False,64200,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0758.jpg,
ns_0759,val,non_struk,gdrive,300,188,2a8fc44c4a5785b119e9c8c91dd087f0,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-w0bydgNBOJObvlDg_EPOlQHaEo.jpeg,1.5957446808510638,False,56400,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0759.jpg,
ns_0760,train,non_struk,gdrive,300,188,20c43005ccfe842d6fedcffd835e4ff6,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-vfRaVhZKG0pGvVFtPlrOrAHaEp.jpeg,1.5957446808510638,False,56400,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0760.jpg,
ns_0761,train,non_struk,gdrive,300,225,764bd35718bf8db2c016e9e4f4ec3b78,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wy_MwzyDEbQ8Uqv38A1e9QHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0761.jpg,
ns_0762,train,non_struk,gdrive,300,200,bd1647a6f3b6135ebe3c7dafe37aec31,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x2e0nJJuV_iFvpOQzn7yGAHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0762.jpg,
ns_0763,val,non_struk,gdrive,300,207,2f7919837d6adfeeab282eb1dca425b1,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-wsn1eE9Z4Lei3UO9K3D1KQHaFH.jpeg,1.4492753623188406,False,62100,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0763.jpg,
ns_0764,train,non_struk,gdrive,300,169,828a9ce77742ae0093224a82a0b5ab37,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xq5e35WizCPvhmM2Md3RdAHaEK.jpeg,1.7751479289940828,False,50700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0764.jpg,
ns_0765,train,non_struk,gdrive,300,184,530d676153640e3048e0ea3cccbcb489,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xJCTEFE4_fGYQs2DXhDcCAHaEi.jpeg,1.6304347826086956,False,55200,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0765.jpg,
ns_0766,train,non_struk,gdrive,300,226,50015b82f909dd0767ae9335ea57c219,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-yERX030eKf4ERBXZn7RfAAHaFk.jpeg,1.3274336283185841,False,67800,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0766.jpg,
ns_0767,train,non_struk,gdrive,300,221,6d7fa526f41625ac38c4b6e0673972c1,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-yHTeNq9R8DDfsXFXfI7w8gHaFc.jpeg,1.3574660633484164,False,66300,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0767.jpg,
ns_0768,train,non_struk,gdrive,300,169,d0117bfb7edfc5b22b93b7f37266cbe8,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xivJnBzB5PM6LatQ8ksyQgHaEK.jpeg,1.7751479289940828,False,50700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0768.jpg,
ns_0769,train,non_struk,gdrive,225,300,548aaf905bd3a2ce3e3c42494bd1ae71,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xJdvqyKlhb8eqTo603Cy_QAAAA.jpeg,0.75,True,67500,low,0,1,portrait,/content/dataset/cnn/train/non_struk/ns_0769.jpg,
ns_0770,train,non_struk,gdrive,300,200,448903718393445c9d4760111b8e1fc3,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xNXcnStnAUwknYv6q3SAYgHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0770.jpg,
ns_0771,train,non_struk,gdrive,300,200,7bfa80dc9b8ab908ff52e06271e2245a,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xNIjuk2Vw6U5OeE2ahS_rQHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0771.jpg,
ns_0772,train,non_struk,gdrive,300,290,17f313e23c883d89c7571b825824fbb2,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-yHImPUT7BKjWeP520IMoPQHaHJ.jpeg,1.0344827586206897,False,87000,low,0,1,square,/content/dataset/cnn/train/non_struk/ns_0772.jpg,
ns_0773,test,non_struk,gdrive,300,212,e6942c37980f200e68bd9e8527070763,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-ydJRsFASAIeZsDEu3T-ymgHaFO.jpeg,1.4150943396226414,False,63600,low,0,1,landscape,/content/dataset/cnn/test/non_struk/ns_0773.jpg,
ns_0774,train,non_struk,gdrive,300,225,e3b5bcb45ad856d3a6c2037b9747e468,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xoCKe7GLdJZ05cnkh1JPggHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0774.jpg,
ns_0775,train,non_struk,gdrive,300,200,1cf756eee23f4a1ad04ab9cf49c742bd,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-yB4QSPjlcdYGQwizOZAJogHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0775.jpg,
ns_0776,train,non_struk,gdrive,300,225,d39eb8fae79d03a479fc8fb5ad5b8bc5,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xHXeD7tZI0rEPljQzpDCCAHaFj.jpeg,1.3333333333333333,False,67500,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0776.jpg,
ns_0777,train,non_struk,gdrive,300,200,5839f95c213483c26bfe64ba5f3d328f,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xU25y2pehtyd7kxR-Y55YAHaE8.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0777.jpg,
ns_0778,train,non_struk,gdrive,300,197,24076619160a85d3a7da1ca37eb30d76,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-xJuqSpaD-Dmm7S7eH4KrtQHaE3.jpeg,1.5228426395939085,False,59100,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0778.jpg,
ns_0779,train,non_struk,gdrive,300,199,1c6f1454a30c1ec941f8a9b00543d0e1,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-x_19ZG16UzgBUjdOouHrbAHaE6.jpeg,1.5075376884422111,False,59700,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0779.jpg,
ns_0780,train,non_struk,gdrive,300,200,9130fc1aa457ae39044fb9214044b87b,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-ye7thQ5-qCtZxXZJqYwnbwAAAA.jpeg,1.5,False,60000,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0780.jpg,
ns_0781,train,non_struk,gdrive,281,300,6034cbe1a5795076e0def7c4fb29db38,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-yjuaGm887pQuqyyAM7PB7wHaH7.jpeg,0.9366666666666666,True,84300,low,0,1,square,/content/dataset/cnn/train/non_struk/ns_0781.jpg,
ns_0782,val,non_struk,gdrive,300,188,bc105691e6da467ec4fbff531679c149,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-ygfPaNnmUlnetNn9zAZMdQHaEo.jpeg,1.5957446808510638,False,56400,low,0,1,landscape,/content/dataset/cnn/val/non_struk/ns_0782.jpg,
ns_0783,train,non_struk,gdrive,300,213,16aa8612273638ce9d378632df56ce6b,/content/drive/MyDrive/DICODING DBS/Non-struk/OIP-yjz3HDAtK0E94baTZOq0vAHaFP.jpeg,1.408450704225352,False,63900,low,0,1,landscape,/content/dataset/cnn/train/non_struk/ns_0783.jpg,
